,x
4712,0.25387924579970106
4713,0.9662466265307308
4714,-0.11618258056836892
4715,-0.14106780077801534
4716,-0.4222369898238622
4717,-1.075193442826976
4718,0.8244674729716582
4719,-0.6453661048228256
4720,-0.5043054021975026
4721,-0.778623152261564
4722,-0.056707362677554926
4723,-0.8300116881331958
4724,0.7884057372343187
4725,-0.28569884671736634
4726,0.02146494362415975
4727,0.36221065825627236
4728,-0.5323065623859833
4729,-0.8420780401648442
4730,-0.49673588980410716
4731,1.4886581750518546
4732,-0.10534717978925515
4733,1.5547262091380165
4734,0.029465420388752068
4735,1.2183533169289609
4736,-1.1672910908751104
4737,-1.0080909291431353
4738,-1.1934045856219182
4739,-0.23573041838000763
4740,-0.04374092987070743
4741,-0.9570869825931536
4742,2.2385538733046553
4743,-3.1045229051755254
4744,-0.5967786288536173
4745,0.19948089012290118
4746,-0.017181539134384048
4747,1.8126091391918273
4748,-0.038863585556071195
4749,0.14312637252120522
4750,0.15850752766186102
4751,-0.2758382572877699
4752,2.236330900188607
4753,-0.6731263690113704
4754,1.4550896883556679
4755,0.22681366513814943
4756,1.7312963131136416
4757,-0.5367011509954551
4758,-0.38025576075967144
4759,-0.9127464311676874
4760,1.1220163318734864
4761,1.1940884485443726
4762,0.4690975656722156
4763,0.8298882729134524
4764,1.750658090309696
4765,-0.7558233459436703
4766,-0.3965601304164325
4767,-0.8422027751349467
4768,-0.12239145522865615
4769,1.4568185823881683
4770,-0.18038726557299717
4771,-0.49594395684496945
4772,2.616933352703755
4773,0.21083451333209607
4774,-1.6015051348304712
4775,2.4882890495630163
4776,0.2971750846002337
4777,-0.3421979376484216
4778,-1.244029876551594
4779,-1.69500318661297
4780,-0.06594389977290968
4781,0.04147242984473396
4782,0.1343839151620889
4783,1.7826028902183566
4784,0.33447918318775227
4785,-1.2328110353231863
4786,-1.8894094687212042
4787,1.5338768046944888
4788,0.9781910692586935
4789,0.7226197423408408
4790,-0.6567583844454531
4791,0.39847456433286566
4792,0.09916615415797483
4793,-0.15939108971238614
4794,0.48103817578681696
4795,0.1108624829838736
4796,-0.8085012363416267
4797,-2.142903557776483
4798,-1.1317472123954107
4799,-1.2384160949403904
4800,-0.082631033116429
4801,0.3103673919398662
4802,0.06482015838190815
4803,1.1878254996994853
4804,-1.111815236363676
4805,0.5015319932721731
4806,-0.23528422959045026
4807,0.377300160603989
4808,0.034498832416809254
4809,-0.286965194133001
4810,-2.0463017831517156
4811,1.1850728167770828
4812,-0.5688750434113816
4813,-0.7721111212976101
4814,-0.7275297179812489
4815,-0.39526579370599135
4816,0.41931981292090426
4817,1.0365520918705968
4818,1.9543789910082787
4819,2.3884789950136236
4820,-0.27389501719098147
4821,-1.3966009586722308
4822,1.1644716720118584
4823,-0.6567463288774527
4824,-0.46562178127574816
4825,-3.0883026819297403
4826,-0.34210739025550446
4827,-1.1659796988721305
4828,-1.637910521348889
4829,0.4250303924880121
4830,-0.943417264318156
4831,-0.9341337303726687
4832,-0.1790923411762852
4833,1.5098270281670148
4834,0.1665495076429782
4835,-1.7687071096426537
4836,0.6101260271774427
4837,-0.231499232589197
4838,-0.49669426596001653
4839,-0.7992672878147946
4840,-0.06457807575493807
4841,0.5744584902123842
4842,-1.541008730106485
4843,1.555111065953605
4844,0.4047152142669001
4845,0.6471541621076914
4846,-1.0201114915093936
4847,-0.0680465172306427
4848,-0.3698763011437256
4849,0.466380659162696
4850,-0.4494952802328897
4851,0.4790003058101077
4852,-0.9580249098826561
4853,-0.5117652797383745
4854,-0.719323608291323
4855,-0.6594333187344128
4856,0.009899788184459494
4857,0.8909557235259391
4858,-0.95241113401912
4859,0.5505868131907565
4860,-1.0609851890828703
4861,0.4296536053369918
4862,1.9933810471177975
4863,0.5054422217525303
4864,1.7314932926166196
4865,-0.006882406304403843
4866,0.6745862427454379
4867,1.3483139641986885
4868,-1.3883332411976146
4869,0.898133456741354
4870,0.10570370191669111
4871,-0.6076346309669416
4872,0.45233585673296867
4873,0.4768332879245819
4874,-0.23366492959191415
4875,1.1849567106548817
4876,0.6789106953914656
4877,1.0090288924215352
4878,1.6163212800136946
4879,0.21050425119021174
4880,-1.8708495310953397
4881,-1.1900714219521384
4882,-0.2508184290043335
4883,-0.36454333841183456
4884,0.032503742834681125
4885,-0.5178330144000214
4886,-0.2660405225477325
4887,0.38886504627835256
4888,0.5663713960910525
4889,-0.8851559151900361
4890,1.4660306071581553
4891,-0.35252532438334583
4892,0.7258533385580738
4893,-0.1996076107482781
4894,0.6065614645819779
4895,1.061083058089782
4896,0.23119403644218647
4897,1.2665676895218356
4898,1.5936737353020378
4899,1.0501380223779713
4900,0.6013759483378528
4901,0.16663471112865272
4902,1.1358822310848933
4903,1.024569380386096
4904,0.5588533088388208
4905,-0.1565795255778392
4906,0.28925282204794245
4907,-0.3230358160543355
4908,0.3775725762683428
4909,0.02148298470570711
4910,1.3582680715342095
4911,-1.7564672481575523
4912,0.19782332553306894
4913,-0.5901794953431723
4914,-1.032279813990581
4915,-0.5918611125674673
4916,-0.9149499864887287
4917,-0.1206174322470193
4918,2.3315689823556385
4919,0.7627539829534283
4920,-0.5722549637671207
4921,-0.7284366465757495
4922,1.8971662414733201
4923,-0.19240137680777533
4924,0.3219151987803684
4925,0.1240914501642533
4926,-0.4957450414573274
4927,0.8117713051607954
4928,0.1296632382447905
4929,0.4461471529336531
4930,0.46445969682479166
4931,1.0033892867259953
4932,-0.3026606634723182
4933,0.13889105129606033
4934,0.6919448214987486
4935,1.939712063385291
4936,0.6464538728744561
4937,-0.8344026249080841
4938,0.34846656398874326
4939,0.6588891928374138
4940,1.7796443353210174
4941,-0.7637627227417936
4942,-0.8203936800739883
4943,0.7883433533991653
4944,0.16196334992415198
4945,0.6527390426472426
4946,0.2435754173976491
4947,1.058880815471445
4948,1.6523827843589218
4949,-1.8976565307983928
4950,-0.4443656399358914
4951,-1.6594637625754798
4952,1.1791963247346025
4953,-0.9869984435011402
4954,-0.807446617674784
4955,-2.041695528630132
4956,-0.11078649648179362
4957,-2.2740988836348386
4958,0.6745181344512254
4959,0.5542707764941829
4960,0.036841853646423436
4961,-0.5292881821772175
4962,0.8647327961480762
4963,1.219512394282833
4964,1.6865576730291973
4965,0.1727237850170736
4966,-2.56884959550564
4967,-0.11311308843956107
4968,0.18865415652980558
4969,1.3277989527149314
4970,1.6450979243007122
4971,-0.2970679341197917
4972,1.3772268408911017
4973,0.09379792353288242
4974,1.2278363128913172
4975,-0.3240021243062551
4976,-1.5533859697751358
4977,1.016526454637169
4978,-0.3078634069117157
4979,-0.10903079641751472
4980,-1.454283989591487
4981,-1.050538778249184
4982,-0.8947134337012131
4983,0.15529733591878064
4984,-2.9032696183896
4985,-0.18950873810791255
4986,1.934745612411456
4987,0.16552108922649966
4988,0.7719463057168326
4989,0.8830529721066328
4990,0.9231213387015704
4991,-0.2666447468297142
4992,-0.060093200664269
4993,1.2395730603786095
4994,-0.029349983022432184
4995,-1.0644226839381417
4996,0.37306473179064054
4997,0.2677138489082288
4998,-0.7611585196817467
4999,0.4655529568663929
5000,-0.1779469802442341
5001,-0.5315540102937952
5002,0.2869897467036561
5003,-0.09934255297156178
5004,-1.5438892448193626
5005,-1.4701244660406143
5006,-0.5595865614354075
5007,0.9414988419738337
5008,0.07210023227533037
5009,-0.5504702444262243
5010,-0.4404740697473893
5011,-2.22701287769852
5012,-0.5490452430902114
5013,-0.5690731457529016
5014,0.527613569171674
5015,0.1879538861652774
5016,0.07954679823562041
5017,-0.5067316678282392
5018,0.11564042666062249
5019,1.6166381439983948
5020,-0.5412362332830298
5021,1.0673026664180467
5022,0.221516605995524
5023,0.3337614846753354
5024,1.1180730635288474
5025,-0.28333586211792
5026,-0.760334170753562
5027,0.8807501985236352
5028,0.4071974215743872
5029,-0.8876253886734803
5030,0.021544514515518712
5031,0.2505104496788822
5032,-0.08306951920161657
5033,-1.714251176983011
5034,0.16166436752060892
5035,1.2735929475853116
5036,-0.41123614930740016
5037,0.7108539463571912
5038,-0.8500288972802816
5039,0.36988532343732416
5040,0.0506649766071693
5041,-0.495578534541386
5042,0.7506474253578838
5043,1.5341057914252998
5044,-0.6544815544516094
5045,0.41638383450484545
5046,-1.928299484375339
5047,0.6153950033530856
5048,-0.9081855743170337
5049,-0.3026326682172654
5050,0.1609649362561979
5051,0.37816390391431887
5052,0.1765434212685431
5053,1.7986898550909733
5054,0.9773511817105625
5055,1.2953496361630916
5056,-0.9465360564937858
5057,0.042496164736422024
5058,1.0589181283027986
5059,-0.4228763114212984
5060,0.7333500212065371
5061,-0.7824640498159492
5062,0.6895021911921825
5063,-0.09015521229809226
5064,0.41686645399090405
5065,-1.938321528273603
5066,0.8853951642322201
5067,0.005475150238240346
5068,0.28179822364614426
5069,1.019707119579208
5070,-0.9393476836826402
5071,0.846464567736899
5072,0.04426491287036405
5073,0.7907400222318208
5074,-0.7825512940105556
5075,-2.049153643360425
5076,0.8508232110579206
5077,0.7802601601996162
5078,-1.2499125377894054
5079,1.7297482906326893
5080,-0.016232805701652392
5081,0.8888235036632811
5082,0.5412766904401892
5083,-1.2245376482432357
5084,-0.4298275832495105
5085,1.3359169733247112
5086,1.0756554232833975
5087,-0.798096633869525
5088,0.9954877683766016
5089,-0.6415387919973494
5090,0.7113909963673576
5091,-2.3300517004018997
5092,1.5838054862926692
5093,0.016939489947608865
5094,0.36958064801047463
5095,-1.1551704180872864
5096,-1.0808377884921654
5097,0.5532041609703343
5098,-0.6368104300943237
5099,0.8378226012477729
5100,0.41301773721951873
5101,2.395793470757131
5102,0.31153610521847636
5103,0.9328354220583058
5104,-0.008985939353315785
5105,-0.5059210857251025
5106,-0.35335138729846716
5107,-0.5276802177441547
5108,0.213448312337057
5109,-0.47271777048337416
5110,0.0425759174982909
5111,-0.21859294596331713
5112,1.0164479274370726
5113,-0.1912520168549825
5114,-1.5320676988363784
5115,-0.7810037416597214
5116,0.30273347940301426
5117,0.3298868034078006
5118,-0.036620129824650086
5119,1.2878351517121442
5120,0.754071559492618
5121,0.8958690384578707
5122,1.1116438838353764
5123,0.5756560960675032
5124,-1.3548860336021042
5125,-1.3688877114437217
5126,1.2720838837221915
5127,1.6270880535486139
5128,1.479877973061941
5129,-0.17639602644740887
5130,0.23768739774678602
5131,1.1556325602629849
5132,-0.5797283718055963
5133,0.5366308068308984
5134,0.44712890092666796
5135,-0.33330683450002807
5136,-0.7217059422540578
5137,-0.1361564949163823
5138,-1.728926909630761
5139,0.9288079470221999
5140,1.438925422268795
5141,-0.9674541063555931
5142,-0.9314154256896806
5143,0.17284972257100398
5144,-2.247786337835476
5145,-1.2495062869135558
5146,-0.6998239312709549
5147,1.4301572390629453
5148,-0.18457352768959598
5149,0.1643250152672341
5150,0.8427600678498216
5151,0.8590026685265049
5152,0.3981540300247536
5153,-0.3166179404097016
5154,1.2829192954679414
5155,0.30559749379525664
5156,0.5497737901155746
5157,-0.7466992837712749
5158,-1.4821490240517954
5159,0.2786538760521126
5160,-0.08761876366321462
5161,0.5581970945102565
5162,0.4905386565862437
5163,-1.771014706255866
5164,0.3138044151143504
5165,0.5393734355088898
5166,-0.15949483520041807
5167,0.6638400244096768
5168,0.11556500966506915
5169,-0.42888353176084104
5170,0.1422978187846341
5171,0.4612529694098518
5172,0.6129246936718638
5173,0.11467098774320704
5174,1.2650716582566295
5175,0.07675077082785536
5176,0.6853069845729816
5177,-1.2096032097822713
5178,1.342131902945393
5179,0.7339476933008341
5180,1.037708939907211
5181,-0.8896960204795828
5182,-0.82169477342277
5183,-0.8101697430432923
5184,-0.8178823572044883
5185,-1.221815008810796
5186,0.033718860594215604
5187,0.014296553308733907
5188,1.3443987246502678
5189,-0.3712071007067692
5190,-0.9844640990322858
5191,-1.5473194356483533
5192,-1.6096758035160363
5193,0.4457334515289778
5194,0.6979067779169204
5195,-0.71243237173953
5196,0.9148413499857674
5197,-0.7104718756774329
5198,-0.9427239630647553
5199,1.3026289537332125
5200,-1.4091909563882183
5201,1.7492151973935028
5202,-0.40169663858840715
5203,-0.6012948671667397
5204,-0.3980883956137069
5205,0.2471991913741205
5206,-0.6987347284329973
5207,-1.350331791120917
5208,0.08004128463775413
5209,0.13221111814394854
5210,0.5038648096370492
5211,-0.4271228072930507
5212,-0.2367302426228311
5213,-0.1649902471276961
5214,-1.1985428767069461
5215,0.7944648376185995
5216,-0.4056614664607596
5217,-1.0371143707423214
5218,-1.1958899825924167
5219,1.6609810223967225
5220,2.0164479699147857
5221,1.3768625861082446
5222,0.4413511223969598
5223,-0.12157632584734314
5224,0.6506963856838361
5225,1.2712949626558498
5226,-0.9359146027999189
5227,2.0076801497184227
5228,0.536309288741391
5229,0.19764250178720505
5230,0.10250575745448164
5231,-1.2621836849261396
5232,-0.10978210775461077
5233,2.412395817096087
5234,-0.14452240181452114
5235,0.3251922772340032
5236,1.7859915393653862
5237,-0.03199017931417715
5238,-1.5015808431380764
5239,-0.427150901035146
5240,-0.23681459089281057
5241,-0.3477241908005798
5242,-0.9664172103046782
5243,-0.08220857700883871
5244,0.4301523686399077
5245,0.13377815848530347
5246,-1.558053165143791
5247,0.32260284211380236
5248,-1.2787542792919888
5249,1.0835253265952205
5250,-0.6176094662313273
5251,-1.708336351415699
5252,-0.10997263970921992
5253,-1.1805320280657796
5254,-1.1407781565119306
5255,-0.19451220952400772
5256,1.4662397398589109
5257,-2.2982022208329336
5258,0.5252384343260706
5259,-0.33700804080549673
5260,-0.12545423651706997
5261,0.8491846894283985
5262,0.2060448965879665
5263,0.31669421135855397
5264,0.10954311686122721
5265,0.5040307772949367
5266,0.32395766395229336
5267,-0.8348321381552434
5268,-0.29203086528032485
5269,0.3868269344265199
5270,1.1864295187417753
5271,-0.5491991135519588
5272,0.2909361330528369
5273,0.03583445850522937
5274,0.4477586717431215
5275,0.46714276604170746
5276,-0.05363560089696129
5277,0.7693013668660386
5278,1.2078938656718419
5279,0.2645557703945328
5280,0.018403554101395107
5281,0.1623718601975939
5282,-0.4072031094425834
5283,1.4125903347131812
5284,1.3594341457538337
5285,1.2495215668605772
5286,0.8611907285069154
5287,1.539975344461643
5288,0.2622848563847343
5289,-0.19694525605958232
5290,-1.9018999915490293
5291,0.3435877355163278
5292,-0.07502936326246154
5293,-0.9321534355332645
5294,0.6935379711050486
5295,-0.001155731757866723
5296,0.99175078962767
5297,-0.6843993482057775
5298,-0.1931713184377274
5299,0.11634238308128812
5300,-0.1443721668893209
5301,-0.08807247421253266
5302,-0.7234600398362119
5303,-0.9296389890478085
5304,-0.18498154080033755
5305,-0.2683982330578028
5306,1.713603963673685
5307,1.4599823706196313
5308,-0.003388594237530402
5309,0.5052876669589381
5310,0.8961628013116063
5311,-0.6911843780378263
5312,-1.0221396729428887
5313,1.6521301658152923
5314,0.32275319030933997
5315,1.297804648211141
5316,0.8762503153004252
5317,-0.31035779999244084
5318,1.504842219757137
5319,-0.4016755146448943
5320,-0.2741318745644078
5321,1.319005136596563
5322,0.029594900725192667
5323,1.3077208213935845
5324,0.9518756082253731
5325,-0.29599193694437753
5326,-0.13136915745494615
5327,0.3384303880470991
5328,-0.18442280558283305
5329,0.6357037147041535
5330,0.28645240157377827
5331,-0.7454231212593659
5332,-0.7322969349765097
5333,-0.36477878897877075
5334,-1.2764355608660847
5335,0.1465231024717366
5336,0.21529230066271074
5337,0.5384330613643922
5338,0.8380965974121727
5339,-1.0463852221016352
5340,-0.6472305588675997
5341,1.1668354542181085
5342,-1.5702520587427473
5343,0.6604321365361531
5344,-1.4443382287119464
5345,-0.7469774210025759
5346,-0.24586875623243745
5347,0.6983155961808505
5348,0.504474718273572
5349,-1.7504276661957798
5350,-2.235171261173251
5351,-0.08912191054039849
5352,-0.29866662101013547
5353,-0.15400182835568177
5354,-0.25893829589458006
5355,-2.921695087451941
5356,0.01769791624113075
5357,1.369522570726045
5358,-0.3027115158783922
5359,0.38388757884499425
5360,-0.23402272978250163
5361,0.6407449400650288
5362,1.3315585402866776
5363,0.2578321005918234
5364,1.4858434625508552
5365,2.1025446123418594
5366,-0.9447819521935562
5367,-1.365978692781054
5368,-0.3559255862390385
5369,0.10933933969562025
5370,0.0667806094494687
5371,-0.36087915073714955
5372,-1.008599373957334
5373,-0.6802013283759396
5374,0.3996641537475843
5375,0.9189573285054355
5376,0.3917474799289912
5377,-1.1888498900563165
5378,0.29303227208321814
5379,1.4389360524464923
5380,0.5670381934992422
5381,-0.8689005999810344
5382,-0.9032962307167126
5383,0.5017843185427556
5384,1.5787027421480295
5385,0.5030249331152264
5386,-1.2223590058413887
5387,-0.12409392508917472
5388,0.4022609597679191
5389,-0.51732303758276
5390,-0.007138431142575238
5391,-0.1548823821302263
5392,0.562293521205853
5393,-0.498448878038465
5394,0.7612424019051782
5395,0.399589133437016
5396,-0.8507588938843407
5397,-0.07797635206090038
5398,1.5934145949197744
5399,0.2894941138660662
5400,-0.38147865692041294
5401,-0.3649968449186249
5402,-0.5998012912954543
5403,-1.0379989146217141
5404,0.2243618487733751
5405,-1.1322300191487469
5406,1.2079871481335067
5407,0.5076521821537328
5408,-0.6665864929183347
5409,-0.5211907793651087
5410,0.8495509715411813
5411,2.4838477818042697
5412,1.4762887167702947
5413,0.6620981298651305
5414,-0.6518556488056774
5415,0.6252607245731178
5416,-0.15209976458078406
5417,-1.0383908480214892
5418,-0.47516321483128904
5419,0.03176024016715737
5420,0.10257252437339305
5421,-2.4965071302134274
5422,-0.680198498049891
5423,0.3121852562740049
5424,-0.3759775433530396
5425,0.2666934678246992
5426,1.157320064367617
5427,-1.4435723381469383
5428,-1.0002653403518826
5429,1.0198758607816845
5430,0.06157117378956023
5431,-1.185669963578652
5432,-2.3772139058242407
5433,-0.24300101623104653
5434,0.3886616551083617
5435,-0.4552843810860732
5436,-0.2843123574619219
5437,0.799604133747382
5438,-1.0366304222827054
5439,-0.3590247636599759
5440,-0.2427345639593156
5441,0.22842398732244665
5442,-0.9433543977790546
5443,0.16612249379256208
5444,0.175007641190072
5445,-1.374812547752428
5446,0.04720544819735
5447,-1.7712625598311789
5448,-1.6451109156231538
5449,0.13609770446345107
5450,-1.240537349998384
5451,-1.1766096043960195
5452,1.6263789750601658
5453,0.42155223978633766
5454,0.6287756856548614
5455,0.35917616186882956
5456,0.11934537154990582
5457,-0.10814236981363005
5458,0.5535650562974974
5459,-1.679935072148537
5460,0.026321515034736835
5461,0.8119191693715399
5462,0.043779127470285145
5463,0.43423645912081227
5464,-0.736838207211614
5465,-0.072388617638098
5466,0.7251625903886583
5467,0.5876390808713603
5468,-0.23594300473321386
5469,0.21045307160117124
5470,-0.2943779618082199
5471,1.252247852253087
5472,1.0019663510784493
5473,-0.9936432859159798
5474,1.1276778434065766
5475,3.307510173974995
5476,-0.6574587450935876
5477,-0.7282990574882429
5478,-0.32063467047694166
5479,-2.2165050850852572
5480,-1.779843736151634
5481,-2.3838628512751496
5482,1.0103919456096335
5483,-0.5445069505389779
5484,0.9396297725329416
5485,0.026287780577305776
5486,-0.10117714637998722
5487,-0.2020201353054416
5488,-0.3400645230210841
5489,0.9934066732791683
5490,-0.7874920075832478
5491,0.825947153911252
5492,0.9087914490049404
5493,-1.0933058422924389
5494,0.3970004310020206
5495,2.0980464608067093
5496,-0.6620258610334139
5497,0.9116814337231325
5498,-1.0839992264037464
5499,-0.735891122067525
5500,-0.8599946685491934
5501,-0.5031329231735278
5502,2.1886284800432336
5503,-1.0689277423520283
5504,1.8611408691768263
5505,0.9914039500919315
5506,-0.09018335733255024
5507,-0.03932906011316761
5508,1.0928132295894015
5509,0.4800666131578158
5510,0.4842051208433889
5511,0.3248255024989265
5512,-0.8929535408669482
5513,-0.5397254057513601
5514,0.06881066105406565
5515,1.965580760315209
5516,-0.044719623209667596
5517,-0.6149469537072679
5518,-2.279448568559337
5519,-0.40852383054828045
5520,-0.16303160354485544
5521,-0.09833120436367417
5522,-0.0618248866366092
5523,1.065987433672694
5524,-0.5944766306269693
5525,-0.4360341260321069
5526,-0.3386655868982526
5527,0.1454798050410814
5528,1.5092042629732707
5529,0.5059564042287749
5530,0.6531461928096501
5531,1.1575525002396698
5532,0.3480750422894575
5533,0.3593141291289222
5534,1.1079314344773605
5535,-0.5030618818636359
5536,-1.1995963825014302
5537,-0.8246270002995162
5538,-1.582015187336245
5539,0.38984184616149287
5540,2.001252718966604
5541,0.4099296848062634
5542,-0.6415367313358681
5543,-0.29589504469412103
5544,-2.16011031114469
5545,-1.4660019206430754
5546,0.03862415237702713
5547,-1.2689896042245297
5548,0.47609014860367954
5549,-0.7323896279707552
5550,0.4641988619604433
5551,0.9365420312943502
5552,-0.3708859288615165
5553,-1.0378946757901966
5554,-0.3373886861955306
5555,0.6183856201145177
5556,0.02053138845934084
5557,1.239171063347003
5558,-0.22695337966305054
5559,-1.7791544600066886
5560,0.49647064533986734
5561,-0.7546478629527867
5562,0.8888436530481758
5563,3.113729595388383
5564,0.5324142102031167
5565,0.6784849625048793
5566,0.03803564693050508
5567,0.9037408168727356
5568,1.2465096785457885
5569,-0.5055830270585407
5570,0.009922809710433328
5571,0.49316271641678827
5572,-1.469395454156599
5573,-1.1337491194481397
5574,-0.6947641717128118
5575,1.2693336901071686
5576,-1.2670270320467818
5577,0.7354999788586474
5578,-0.5485759801809826
5579,-0.3313884729202855
5580,1.1690733139816167
5581,1.2224046331664524
5582,-0.9258797352926155
5583,-0.5408193258635701
5584,0.6608171018347136
5585,0.43934006555425964
5586,-0.025302089713509505
5587,1.2340421890206903
5588,1.1924445074045464
5589,0.5765321168553419
5590,1.0528864533733635
5591,-1.2727761661634478
5592,1.3901248798508847
5593,1.06588762230883
5594,-0.9674227159064155
5595,-0.7085817550599524
5596,0.7743148759642594
5597,0.19361608306504915
5598,-1.1232930363077134
5599,0.013955594181750356
5600,0.1810666647350349
5601,-1.23482568148253
5602,0.2873203754758657
5603,0.0843644099208702
5604,1.185050886709994
5605,0.19819144130723054
5606,-1.2173660508259303
5607,2.05364796107075
5608,-0.5061967224600593
5609,-1.7586022424402266
5610,2.451939069799666
5611,0.5709650930894045
5612,-0.11496999425611477
5613,-0.002463070674753697
5614,-0.18723400754938344
5615,1.3965660022372632
5616,-1.3287578941478746
5617,0.7004834703401359
5618,-1.2497831453772708
5619,-0.2921657888771396
5620,-0.3842339255603152
5621,0.8846503542588784
5622,1.801460455506253
5623,-1.2479068867071188
5624,-1.0224766226676947
5625,1.0433916705259354
5626,0.6701590901746911
5627,-0.34798879133556815
5628,-0.5832140358543846
5629,0.4588419199753336
5630,-0.01779332474657799
5631,-0.1105619668867662
5632,-1.0377091972261885
5633,-1.0384500302706952
5634,-0.970802315991137
5635,1.0310040146775028
5636,-0.8396639855794052
5637,0.44557518997417045
5638,0.31266052259924293
5639,-0.32940101584935966
5640,0.6669561478403047
5641,1.8739502647558257
5642,-0.19000648710306436
5643,-0.964772765422927
5644,0.3355338244563962
5645,-0.0015462296148402515
5646,-0.7010080690524614
5647,0.8859640178917988
5648,0.33452505465275123
5649,0.294710544713262
5650,1.0006282569176725
5651,-1.0204879037531598
5652,-0.7830063092779451
5653,0.6072217694281171
5654,1.5677994427063375
5655,-0.49507377288216625
5656,-0.04210136904407702
5657,-0.4298316671186201
5658,-0.8089832376940692
5659,-1.632154048580829
5660,-2.2417933565155237
5661,2.2658285395785573
5662,-0.5789837489546981
5663,0.010148743319394787
5664,-1.5506319968785882
5665,-0.1445519349678923
5666,0.09745738048419632
5667,-0.5442722610715557
5668,1.6579609312735486
5669,0.5591614807843729
5670,0.09996799242797312
5671,-0.15698878234481206
5672,1.4743539708854627
5673,-0.9981792236656497
5674,-0.8767531534908343
5675,-1.8880627608270932
5676,-0.6846663809449062
5677,0.25689141139181915
5678,-0.1813601913115234
5679,-0.6263807095790687
5680,0.8548817292238566
5681,-1.0964244425551073
5682,2.234016717162919
5683,-1.9646508034881232
5684,-1.279870555758618
5685,0.5184884833557111
5686,0.01356838643595492
5687,0.21814724421021858
5688,1.4117401225879869
5689,-1.222436541214899
5690,0.030561674633776292
5691,0.32616452341005114
5692,-0.6724684210149667
5693,0.23314601104828928
5694,-1.3295588387757509
5695,-0.22737753677902978
5696,-0.7177345550040228
5697,-0.17914140363400044
5698,-0.18580250261263256
5699,-0.3054035734614836
5700,0.825590314011944
5701,1.0376090457786626
5702,1.0296504937481985
5703,-2.369971071325804
5704,-1.0937389206781112
5705,0.3048297662137686
5706,1.1837912003027862
5707,-0.42654282297534984
5708,0.3815989703673035
5709,0.7409753811229556
5710,-0.8645715951851096
5711,-1.5503804656409155
5712,0.9899954320422562
5713,1.0988612251945737
5714,0.3181804304029671
5715,1.3183520731848954
5716,0.43637586277599916
5717,-0.09743306162483036
5718,1.8106549675569172
5719,-1.2106577134841723
5720,0.2985869068130823
5721,0.0443968014272105
5722,-0.6941929123001962
5723,0.019599117671327854
5724,-0.8143085529659851
5725,0.052362282140912965
5726,0.4296704018880218
5727,-1.29938904066489
5728,0.06564515888985999
5729,-0.6055145557215906
5730,-0.9301677840162865
5731,-0.5467161661148447
5732,-0.2581124330627785
5733,1.979357522446371
5734,2.3531006499036047
5735,0.7382866704653167
5736,0.022927630946683056
5737,-0.8859962600217431
5738,1.8661341726988365
5739,-0.1439592157992472
5740,-1.09597560988523
5741,-0.3078322728098547
5742,0.5850469867104507
5743,1.1572167750919111
5744,0.5034097161275934
5745,-0.4296160954320387
5746,1.286146006543306
5747,-0.11023561191974966
5748,-0.3856393587211909
5749,0.08358389244307468
5750,-1.5265002972254464
5751,0.9141688869650856
5752,1.2869919087285902
5753,0.14919316513643435
5754,-0.5394821476107086
5755,-0.06850195875948144
5756,-2.230066352349501
5757,0.6786896193247018
5758,0.47115349985482446
5759,-0.6965324729311871
5760,0.6458968416085143
5761,1.4530178573935921
5762,1.004251820485271
5763,0.7994726377421342
5764,-0.022120801269988204
5765,0.1818449546644593
5766,-1.2125998724826603
5767,0.020362836211039164
5768,1.2629018361998727
5769,1.2182349018884215
5770,0.5676079613464293
5771,0.9641260143855577
5772,-1.9186102753826553
5773,-0.2681809256999092
5774,0.6950771856831697
5775,0.7325128946623178
5776,0.968978531012436
5777,1.6095243487520856
5778,0.7454290603363025
5779,-0.06661710217155954
5780,1.4207058572698412
5781,0.49493775366484594
5782,0.011070586891414137
5783,-0.42033182335552494
5784,-0.25201526681853714
5785,-1.491158375565658
5786,-0.22409535200922126
5787,-2.4940800488833816
5788,1.010511861217648
5789,-1.2110229508018948
5790,0.9040385543533148
5791,1.213568198071418
5792,0.02817798339225075
5793,0.6461323472682087
5794,0.17069609135328076
5795,1.0893489862426355
5796,-0.5684260286995615
5797,0.557634400830088
5798,-0.24637928023206657
5799,-0.6724028113301737
5800,-1.0475389252110316
5801,-0.6260342212416671
5802,1.0089727558915496
5803,0.5097930610550078
5804,0.7251988281803771
5805,-0.33251996820512525
5806,0.26588772411941763
5807,1.744765228546894
5808,-2.117646841558235
5809,-1.1436040803027316
5810,0.803080197522922
5811,-0.5792929939934626
5812,0.5077332570062624
5813,-1.19778754319053
5814,-0.8139112596229371
5815,-0.3597018417672754
5816,-0.017010632742900246
5817,-1.244607508334625
5818,0.2110007341872344
5819,1.1093891188351612
5820,-0.6616498423008347
5821,2.076393533478725
5822,-0.04294506218925884
5823,-0.4805918584163456
5824,1.0149081798224997
5825,0.5357563095544458
5826,-0.6364707415239474
5827,0.3525424861923396
5828,-0.20659391528740811
5829,-0.06521355451235276
5830,0.8586052745534645
5831,2.0693136878535934
5832,-0.8331609157477212
5833,-0.860890197697282
5834,-0.6806880019073431
5835,0.3889840502081819
5836,0.23762579685066856
5837,-1.5572436652440587
5838,1.4909009986180024
5839,-0.7366739184209987
5840,0.25843818801530327
5841,-0.4367874855251399
5842,-0.2944825827604383
5843,-1.2035096173909747
